1.286118457999999919e+03
9.164267534000000524e+02
1.084948321999999962e+03
1.689407471999999871e+03
8.692178514000000860e+02
1.145261569000000009e+03
1.208532019999999875e+03
9.858494024999999965e+02
1.606149108000000069e+03
1.120009524999999940e+03
1.062149857000000111e+03
1.016156548000000043e+03
6.939733631999999943e+02
1.145948802999999998e+03
8.251468350999999757e+02
6.854560877999999775e+02
9.809247531999999410e+02
1.204337158999999929e+03
1.785727262000000110e+03
9.098586094000000912e+02
1.990374802000000045e+03
7.591108927999999878e+02
8.179385672000000795e+02
1.091258232000000135e+03
8.259776824000000488e+02
1.199417267000000038e+03
8.333036547000000382e+02
8.431021916000000829e+02
1.031956988000000138e+03
9.871778120999999828e+02
1.037328880000000026e+03
1.065441538000000037e+03
1.528311406999999917e+03
1.348569805000000088e+03
9.183271938999998838e+02
9.681088426000001164e+02
1.246243950000000041e+03
8.962006943000000092e+02
9.776800708999999188e+02
7.247275746999999910e+02
1.214826013999999986e+03
1.104568725000000086e+03
9.680676200999998855e+02
7.710902597000000469e+02
1.308215914000000112e+03
7.600216546000000335e+02
1.079154880000000048e+03
1.068438492999999880e+03
6.810829050999999481e+02
1.399434927000000016e+03
1.175993441999999959e+03
9.844756035000000338e+02
9.959249637000000348e+02
1.216788409000000001e+03
1.017113852999999949e+03
7.349432117999999718e+02
9.508206642999999758e+02
1.219930209999999988e+03
1.095534652000000051e+03
1.508710432999999966e+03
1.273488209999999981e+03
1.237039843000000019e+03
1.081795616999999993e+03
7.855599440000000868e+02
9.901477497000001904e+02
1.308103855999999951e+03
1.283836777999999867e+03
9.533978448999998818e+02
8.712074879000000465e+02
9.962871868999999379e+02
1.074253099999999904e+03
1.680130369000000201e+03
1.634686787999999979e+03
1.401762727000000041e+03
8.687990787999998474e+02
1.206990299999999934e+03
9.338674531999999999e+02
1.033682319999999891e+03
1.025233322000000044e+03
9.040055622000000994e+02
1.117142332000000124e+03
1.406573456999999962e+03
1.173488051000000041e+03
1.271570088000000169e+03
1.322162192000000005e+03
1.084484760999999935e+03
8.673493461000001616e+02
1.339657275000000027e+03
7.142534841000000370e+02
8.354222967999999128e+02
1.004349025999999981e+03
9.145175234999999248e+02
9.707983687999999347e+02
1.398030858999999964e+03
1.199548770999999988e+03
1.378466987000000017e+03
1.473834522000000106e+03
7.785030291000000489e+02
9.441870425000000751e+02
8.558977827999999590e+02
8.463463347999999087e+02
1.242859958999999890e+03
1.050576913999999988e+03
9.033963386000000355e+02
1.410084778999999799e+03
1.042068639999999959e+03
8.046441006000000016e+02
1.663264535000000024e+03
1.789942760000000135e+03
1.113904446000000007e+03
8.601407489000000623e+02
8.834327945000000000e+02
1.280057616000000053e+03
6.835902718999999479e+02
1.154477484000000004e+03
1.326503283000000010e+03
9.208578397999999652e+02
8.558322757000000820e+02
1.487368946000000051e+03
1.067644396000000143e+03
5.676575440000000299e+02
8.564952865999999858e+02
1.148302746999999954e+03
1.215960597000000007e+03
1.158762293000000000e+03
8.921035832000000028e+02
1.096992398000000094e+03
7.711778012999999419e+02
1.245763140999999905e+03
1.173523067999999967e+03
1.120861482000000024e+03
1.109100469999999859e+03
7.488232464999999820e+02
1.409712050000000090e+03
8.879093257000000676e+02
1.055369144000000006e+03
1.160677670000000035e+03
1.737050514999999905e+03
7.760461565000000519e+02
8.378714855000000625e+02
1.033736216999999897e+03
1.148214273000000048e+03
1.165286364999999932e+03
1.312721770999999990e+03
1.510212416000000076e+03
7.221517113999999538e+02
9.700375527999998440e+02
8.921176885999999513e+02
9.659891247000001613e+02
7.471245491000000811e+02
8.533041104000000132e+02
7.388913100999999415e+02
9.368606620999998995e+02
9.887096552999998949e+02
1.074670993999999837e+03
1.143065241000000015e+03
1.058330958000000010e+03
6.761539567999999463e+02
9.285616112999999814e+02
1.073913800000000037e+03
7.385920221000000083e+02
1.131704864999999927e+03
8.807938569000000371e+02
1.185343542999999954e+03
8.580410679999999957e+02
1.328329238000000032e+03
7.539907799999999725e+02
9.239616042000001244e+02
1.647545028999999886e+03
1.018495308000000023e+03
1.371572991000000002e+03
8.220300252000000683e+02
9.617842743999999584e+02
1.322198984999999993e+03
1.064107715000000098e+03
8.910911194000000251e+02
9.468949686000000838e+02
6.711060177999999041e+02
1.533754331999999977e+03
1.184945735999999897e+03
1.575864892000000054e+03
1.075530852999999979e+03
6.434724582000000055e+02
7.673312951000000339e+02
1.075833348999999998e+03
1.400593221000000085e+03
9.301743507000001046e+02
7.030906414999999470e+02
8.216873780000000806e+02
1.174283334999999852e+03
1.161273063000000093e+03
9.157791102999999566e+02
8.734783551000000443e+02
1.043898611999999957e+03
1.233861233000000084e+03
6.523068042999999534e+02
7.916650032999999667e+02
9.456917699999999058e+02
1.091763695999999982e+03
7.570944723999999724e+02
8.271511807999999064e+02
1.551778700000000072e+03
1.455070983999999953e+03
6.733938994999999750e+02
1.282713234999999941e+03
1.123579355999999962e+03
9.689704785000000129e+02
1.593425774999999931e+03
8.534765562000001182e+02
1.393520155000000159e+03
8.082004296999999724e+02
8.948293374999999514e+02
9.135499007999999321e+02
1.166854414000000133e+03
8.078482326000000739e+02
1.173006759999999986e+03
1.087174238000000059e+03
1.444803096000000096e+03
1.090994783999999981e+03
1.192813173000000006e+03
1.190593732999999929e+03
1.355411771000000044e+03
1.576852468000000044e+03
1.154167210999999952e+03
1.012144453999999882e+03
7.595231340999999929e+02
1.124452685999999858e+03
1.100903128999999808e+03
6.817117776000000049e+02
1.150979049999999916e+03
9.693076919999999745e+02
1.386840903000000026e+03
9.272790566999999555e+02
1.002518285999999989e+03
1.034353271000000177e+03
7.671365082000000939e+02
6.930568932999999561e+02
1.125928502999999864e+03
1.470553167000000030e+03
8.437549938999999313e+02
7.838662821000000349e+02
9.823879972999999381e+02
1.378760951999999861e+03
7.953803891000000021e+02
5.271989492000000155e+02
1.060157492999999931e+03
1.227757250999999997e+03
8.420301226999999926e+02
9.936169804999999542e+02
1.022097631000000092e+03
9.555306764000000612e+02
1.078896809999999959e+03
9.915378772999999910e+02
9.014679555000000164e+02
9.042204369999999471e+02
7.633154137999999875e+02
1.081731401999999889e+03
1.024810267999999951e+03
6.082652612000000545e+02
1.196334156000000121e+03
9.600984263999999939e+02
5.296548338999999714e+02
1.371440708000000086e+03
1.422657627999999931e+03
9.729713761000000432e+02
1.080959718000000066e+03
5.469350498999999672e+02
5.083532481000000871e+02
1.003278768999999897e+03
1.309784947000000102e+03
1.167263681000000133e+03
9.432282013999999890e+02
1.170266959999999926e+03
9.810992972000001373e+02
7.476908041000000367e+02
1.226362403999999970e+03
1.068538551999999981e+03
1.527904598999999962e+03
1.129459186999999929e+03
8.705613267000001088e+02
6.049654647000000978e+02
9.351439095000000634e+02
1.075078569999999900e+03
1.576905058000000054e+03
6.012821866000000455e+02
1.004781630000000064e+03
7.351387122000001000e+02
1.133963291000000027e+03
7.574707639999999174e+02
1.112439673999999968e+03
1.062500964000000067e+03
8.490666005000000496e+02
9.409012964999999440e+02
1.484265092000000095e+03
1.188454973999999993e+03
1.281881116000000020e+03
1.215561911999999893e+03
1.122077481999999918e+03
7.113932614999999942e+02
8.378444272000000410e+02
8.718517829999999549e+02
7.002663686000000780e+02
1.038812860999999884e+03
1.196416154000000006e+03
1.341059010999999828e+03
1.081026567999999997e+03
5.391321577999999590e+02
9.129033554000000095e+02
1.407660988000000089e+03
1.347682753999999932e+03
9.924621490000000676e+02
8.784812539999999217e+02
7.635623931000000084e+02
1.032203830000000153e+03
8.064211422999999286e+02
7.075880289000000403e+02
8.692851403999999320e+02
1.100701416999999992e+03
8.757825925000000780e+02
7.537788689999999860e+02
1.536269992999999886e+03
7.535492301000000452e+02
1.039450734000000011e+03
1.261539084999999886e+03
8.122722937000000911e+02
8.904557706000000508e+02
1.029026808999999957e+03
6.930246757999999545e+02
9.921052785000000540e+02
1.133813873000000058e+03
4.799175441000000433e+02
9.139581739999999854e+02
9.566345236999999315e+02
1.706342680999999857e+03
9.739765501000000540e+02
1.824231729999999970e+03
9.338635015000000976e+02
1.573626666000000114e+03
9.401113914999998542e+02
1.432030365999999958e+03
8.166941593999999895e+02
9.875728828000000021e+02
8.646202438999998776e+02
1.037326465000000098e+03
8.631805552000000716e+02
1.152727906000000075e+03
1.081402092000000039e+03
7.723024500000000216e+02
8.808484788999999182e+02
8.181734202000000096e+02
1.387098863000000165e+03
9.211672814999999446e+02
1.524100216999999930e+03
6.500806682999999566e+02
1.367721710000000030e+03
8.104160827000000609e+02
1.488229213000000072e+03
1.369726677999999993e+03
1.232022474999999986e+03
1.310968547000000171e+03
8.617118872000000920e+02
8.639755097000000887e+02
7.967305603999999448e+02
9.315099225000000160e+02
9.353380422000000181e+02
6.530531855000000405e+02
8.635482847000000675e+02
8.601079277000001184e+02
9.101649776000000429e+02
1.545469448999999940e+03
1.238113051999999925e+03
9.922829961000001049e+02
1.087392021999999997e+03
1.284639965999999959e+03
7.189313937000000578e+02
1.260030625000000100e+03
6.005363542000000052e+02
8.454861220000000230e+02
1.045004439000000048e+03
9.424723251000000346e+02
1.366333053999999947e+03
7.228654361000000108e+02
1.183219653999999991e+03
4.968129612999999836e+02
1.056511989000000085e+03
1.318774867999999969e+03
1.251191867999999886e+03
1.461818796000000020e+03
1.167008217000000059e+03
8.199183243999999604e+02
9.681890257000001156e+02
1.066201248999999962e+03
1.037605499999999893e+03
1.438252840999999989e+03
1.194282553999999891e+03
1.233428629000000001e+03
7.705472823000000062e+02
9.611394853000000467e+02
8.715265892999999551e+02
1.264858420000000024e+03
9.305986117999998442e+02
7.786259714999999915e+02
9.646692500000000337e+02
8.755481786000000284e+02
9.339861145999999508e+02
7.887913887999999361e+02
1.041225824999999986e+03
7.503230892000001404e+02
1.294724889999999959e+03
1.075265952999999854e+03
1.187566056000000117e+03
1.732621294999999918e+03
8.719897089999999480e+02
9.866100814999999784e+02
1.758583660999999893e+03
1.173439751999999999e+03
8.810904119999999011e+02
8.402261622000000898e+02
7.766844692000000805e+02
1.066537583999999924e+03
8.184427408999999898e+02
7.896012719999999945e+02
9.640198506000001544e+02
1.369915134999999964e+03
7.610612316000000419e+02
9.899656412000000500e+02
9.624527738000000454e+02
1.195058958000000075e+03
6.546979794999999740e+02
1.113586770999999999e+03
6.760793132000000014e+02
7.730378597000000127e+02
9.250325033999999960e+02
6.236817469999999730e+02
8.961335698999998840e+02
8.856863180999999940e+02
7.995628464000000122e+02
6.231226882999999361e+02
1.144113397999999961e+03
1.024461089000000129e+03
7.207643829999999525e+02
1.353617030999999997e+03
8.140730708999999479e+02
1.166163207999999941e+03
9.979314320000000862e+02
7.811084204999999656e+02
1.055084839000000102e+03
1.242000569999999925e+03
1.075535323000000062e+03
7.104755292999999483e+02
8.496656154999999444e+02
1.140917163999999957e+03
1.080286389000000099e+03
7.830977277000000640e+02
7.029678612000000157e+02
7.372880092000000332e+02
7.984371548999999959e+02
1.255608870000000024e+03
1.000782927999999970e+03
9.952818032999999787e+02
9.087378027000000884e+02
1.085237894999999980e+03
1.540930458000000044e+03
7.654386952999999494e+02
7.465408862000000454e+02
1.007299425000000042e+03
1.069047805000000153e+03
9.110973092000000406e+02
1.563566077999999834e+03
7.295732623999999760e+02
1.475788383000000067e+03
9.430240292000000863e+02
1.303055236999999806e+03
9.490743330999999898e+02
1.254420059999999921e+03
1.110691366999999900e+03
1.319369883000000073e+03
1.338549375999999938e+03
8.189090988000000380e+02
7.612673796999999922e+02
8.648419787000000269e+02
1.064095407000000023e+03
1.281328533000000107e+03
1.289897255000000087e+03
8.513818697000000384e+02
1.433822361999999885e+03
7.516328651000000036e+02
6.548620307999999568e+02
1.470725351000000046e+03
1.503673526000000038e+03
1.806943721000000096e+03
1.326159816999999975e+03
9.308606327999999621e+02
9.942271019999999453e+02
1.369362113000000136e+03
1.230162994000000026e+03
9.884457655999999588e+02
9.952517406999999139e+02
7.875941821000000118e+02
9.722471134999999549e+02
1.745615430000000060e+03
1.302428196999999955e+03
8.903614560000000893e+02
1.648577526000000034e+03
1.542916418000000021e+03
9.089874745999999277e+02
1.261967740999999933e+03
1.338381501000000071e+03
1.456906118999999990e+03
1.119063197000000173e+03
8.513379069000000072e+02
1.118280827999999929e+03
1.131601128999999901e+03
9.215639903999999660e+02
1.066216177999999900e+03
1.478230338999999958e+03
1.015938649000000055e+03
9.582943561000000727e+02
8.061558218999999781e+02
1.384295992000000069e+03
1.112497084000000086e+03
1.537623088000000052e+03
1.012651042999999959e+03
9.926413952999999992e+02
9.189070618999999169e+02
9.921952537000000802e+02
1.253052873999999974e+03
9.590508911000000580e+02
1.062368251999999984e+03
1.549153440000000046e+03
1.465523613999999952e+03
6.122695618000000195e+02
1.059750174999999899e+03
9.077827283999999963e+02
1.391764860999999883e+03
1.028741749999999911e+03
7.535694277999999713e+02
1.326750019999999950e+03
9.184400454000000309e+02
1.242460835999999972e+03
1.163049471000000040e+03
1.196154792000000043e+03
1.063053484000000026e+03
1.026124769000000015e+03
7.841735836000000290e+02
1.154344927999999982e+03
4.959400701000000140e+02
1.082106156999999939e+03
8.267578198999999586e+02
1.098798444000000018e+03
1.165980000999999902e+03
9.690439145999999937e+02
7.342157658999999512e+02
1.212183849000000009e+03
7.497446561000000429e+02
1.110830116999999973e+03
1.304689350000000104e+03
1.185542995000000019e+03
1.198073681999999962e+03
6.759169084999999768e+02
6.692629243000000088e+02
8.393609549000000243e+02
1.237219755999999961e+03
8.212920962000000600e+02
1.302041148000000021e+03
1.226233863000000156e+03
7.308177799999999706e+02
7.443716879999999492e+02
8.353235038000000259e+02
8.623493217000000186e+02
6.334718057000000044e+02
1.048119052999999894e+03
1.291347463000000062e+03
1.161630803999999898e+03
1.115251430000000028e+03
6.890025924999999916e+02
1.431141057000000046e+03
7.131665412999999489e+02
7.688923894999999220e+02
7.117552831000000424e+02
9.041803710000000365e+02
1.037915621000000101e+03
1.040521979999999985e+03
1.220345031000000063e+03
1.272135514000000057e+03
1.226110006999999996e+03
9.371832762000000230e+02
1.018279060999999956e+03
8.418296826999999212e+02
1.461429686999999831e+03
6.952579467999998997e+02
5.773429370000000063e+02
9.967311094000000367e+02
8.245194993999999724e+02
1.268462264000000005e+03
1.183181841999999961e+03
1.135898334999999861e+03
1.370599551000000019e+03
1.068889627000000019e+03
8.694399384999999256e+02
9.271357897000000321e+02
1.025543312000000014e+03
7.102703691000000390e+02
9.862454255000001240e+02
9.224153666000000840e+02
6.451011160000000473e+02
6.839305590000000166e+02
7.441506112000000712e+02
7.984434117999999216e+02
8.636317649000000074e+02
8.523222044000000324e+02
1.220358093000000054e+03
1.275024990000000116e+03
1.141423899000000119e+03
8.669302441999999473e+02
1.124175735999999915e+03
1.294430133999999953e+03
1.388749913999999990e+03
1.043780598000000055e+03
1.227980583999999908e+03
8.063324732999999469e+02
9.413442186000000902e+02
1.371482285999999931e+03
9.409970160000000305e+02
1.004869211999999948e+03
1.633767108999999891e+03
1.473888826999999992e+03
1.098343264000000090e+03
8.110542306999999482e+02
7.975579518999999209e+02
9.513968472000001384e+02
1.157446040999999923e+03
1.474224204999999984e+03
1.171845233000000007e+03
8.428248027999999294e+02
6.990219154999999773e+02
7.784523153000000093e+02
1.052398547000000008e+03
1.080319534999999860e+03
8.863593180999999959e+02
9.610217020000000048e+02
1.262311865000000125e+03
1.158545497999999952e+03
8.126925482000000329e+02
8.606184809000000087e+02
7.634060838999999987e+02
6.365568921000000273e+02
8.869357042999999976e+02
1.117037721000000147e+03
9.485600606000000425e+02
6.391255654000000277e+02
6.067283712000000833e+02
1.133392018000000007e+03
9.456450078999999960e+02
1.603519017999999960e+03
9.576513233999999102e+02
1.376959734999999910e+03
1.022536485999999968e+03
9.002379258999999365e+02
7.804982089999999744e+02
6.279047094000000016e+02
8.287434498000000076e+02
8.762468098999999029e+02
1.755774096999999983e+03
1.024143743999999970e+03
9.306400770999999850e+02
1.163699309999999969e+03
1.485526702999999998e+03
1.060501331000000164e+03
7.982939598999998907e+02
1.382302351999999928e+03
9.939265825999999606e+02
9.566788707999999133e+02
1.161972286999999824e+03
1.553097697000000153e+03
7.979602589999999509e+02
6.440920002000000295e+02
1.055907566000000088e+03
8.248308829000000060e+02
6.454350912999999537e+02
1.264673757000000023e+03
1.502028330999999980e+03
1.381943700999999919e+03
8.958482777000000397e+02
6.750611413999999968e+02
1.000524310000000014e+03
8.627427923000000192e+02
1.035654997000000094e+03
8.823892108999999664e+02
1.058921520999999984e+03
9.797301357999998572e+02
1.042708159999999907e+03
1.447262383000000000e+03
5.952201920999999629e+02
9.470691541000001052e+02
6.924283502000000681e+02
1.016620217000000025e+03
9.531890622999999323e+02
7.269552102000001241e+02
1.202041758000000073e+03
1.008803450999999995e+03
7.471093522999999550e+02
8.292081062999999403e+02
1.169147196000000122e+03
1.502040404999999964e+03
9.795583457000000180e+02
1.098186586000000034e+03
8.997647622000001775e+02
8.847868924000000561e+02
8.692011291000001165e+02
8.516272056999999904e+02
8.320345196000000669e+02
1.362326293999999962e+03
1.096441352999999935e+03
8.195213959999999815e+02
1.423480467999999973e+03
1.245392931999999973e+03
7.780307985000000599e+02
8.797418324999998731e+02
